jumlah_halaman,jenis_cover_Softcover,kualitas_cetak_Bookpaper,kualitas_cetak_HVS,penerbit_Erlangga,penerbit_Gramedia Pustaka Utama,penerbit_Marjin Kiri,penerbit_Mizan,harga
202,1,1,0,1,0,0,0,82500
448,1,1,0,0,0,0,0,109000
370,1,1,0,0,0,1,0,104000
206,1,1,0,1,0,0,0,87000
171,1,1,0,0,0,0,0,75000
288,1,1,0,0,0,0,0,79500
120,1,0,0,0,0,0,1,90500
202,1,1,0,0,1,0,0,95000
221,1,1,0,0,1,0,0,91000
314,1,0,1,0,1,0,0,108500
430,1,0,0,0,1,0,0,143000
187,1,1,0,0,1,0,0,94000
472,0,1,0,0,0,1,0,146000
199,1,0,1,0,0,0,0,72000
459,0,1,0,0,1,0,0,138000
251,1,0,0,0,1,0,0,104500
230,0,0,0,0,1,0,0,126000
249,1,1,0,0,0,0,1,92500
408,1,1,0,0,0,0,1,117500
357,1,0,0,0,0,0,0,111000
443,1,0,1,0,0,0,1,117000
393,1,0,1,0,0,0,0,105000
485,1,0,1,0,0,1,0,127500
291,1,0,1,0,1,0,0,109000
376,1,0,0,0,0,0,0,130000
260,1,0,0,1,0,0,0,114000
413,1,0,0,0,0,0,1,141000
121,1,0,1,0,0,0,1,83000
352,1,0,0,0,0,0,0,115500
335,0,0,1,1,0,0,0,132000
444,1,0,1,0,0,0,0,120000
148,0,1,0,0,0,1,0,82500
158,1,0,0,1,0,0,0,107000
269,0,0,0,0,0,1,0,125000
287,0,0,1,1,0,0,0,123500
370,1,0,0,1,0,0,0,126000
289,1,0,1,1,0,0,0,99500
274,1,1,0,0,1,0,0,85000
150,0,1,0,0,0,0,0,88000
463,1,1,0,1,0,0,0,137000
154,1,1,0,0,0,0,1,73000
343,0,1,0,0,0,1,0,131500
419,0,0,1,0,1,0,0,150000
230,1,1,0,1,0,0,0,87000
406,1,0,1,1,0,0,0,121000
234,0,1,0,0,0,0,0,99500
120,1,0,1,0,0,0,1,86500
428,1,1,0,0,0,0,0,112000
266,0,1,0,0,0,0,0,111000
373,1,1,0,0,1,0,0,112500
487,0,0,1,0,1,0,0,152500
188,1,1,0,1,0,0,0,85000
415,1,0,0,0,0,0,1,135000
113,1,1,0,0,1,0,0,64500
341,1,1,0,1,0,0,0,110000
364,1,0,0,0,0,0,1,122000
445,0,0,1,1,0,0,0,145500
152,1,1,0,0,0,0,1,75500
485,1,0,1,1,0,0,0,136000
439,0,0,1,0,0,0,1,153500
191,0,0,1,1,0,0,0,114500
466,1,1,0,0,1,0,0,128500
363,0,1,0,1,0,0,0,126500
134,1,0,1,0,0,0,1,79000
305,1,0,0,0,0,1,0,109000
180,0,0,1,1,0,0,0,104500
149,0,1,0,0,0,1,0,85500
459,0,0,1,1,0,0,0,146500
487,1,0,1,0,1,0,0,130500
101,0,1,0,0,0,0,0,85000
489,0,1,0,0,0,0,1,143000
153,0,0,1,0,0,0,1,99500
205,0,1,0,0,1,0,0,98000
359,1,1,0,1,0,0,0,116000
409,1,1,0,1,0,0,0,112500
290,1,1,0,0,0,0,1,102000
317,0,1,0,0,0,1,0,115000
143,0,0,0,0,1,0,0,123000
261,1,0,0,0,0,0,1,113000
301,1,1,0,0,0,0,1,95500
369,1,0,0,0,1,0,0,122500
450,1,0,1,0,0,0,1,113500
403,0,1,0,1,0,0,0,136500
370,1,1,0,1,0,0,0,114500
314,1,1,0,0,1,0,0,104500
351,1,1,0,0,0,0,1,100000
289,1,0,1,0,1,0,0,108500
395,1,0,1,0,0,1,0,106000
312,0,1,0,0,1,0,0,117500
307,0,0,0,1,0,0,0,137500
336,1,0,1,0,0,1,0,101000
437,1,1,0,1,0,0,0,113000
466,1,0,0,0,0,1,0,134500
152,1,0,0,0,1,0,0,100000
379,1,0,0,0,0,0,0,127500
316,1,1,0,1,0,0,0,103500
351,0,0,1,0,0,0,0,116000
287,1,0,1,0,1,0,0,104000
479,0,0,1,0,1,0,0,146500
140,1,0,0,0,1,0,0,90500
256,1,0,1,1,0,0,0,91500
114,1,0,0,0,0,0,0,72500
400,1,0,0,0,0,0,0,122000
164,0,0,0,0,1,0,0,125000
444,1,1,0,0,0,1,0,123000
426,1,1,0,0,0,0,1,116000
108,1,1,0,0,0,0,1,76500
443,0,0,0,0,1,0,0,159500
228,1,1,0,0,0,0,0,71000
235,0,0,1,0,1,0,0,119000
162,1,1,0,1,0,0,0,80500
238,1,0,1,0,0,0,0,95000
180,0,0,0,0,1,0,0,114500
491,0,0,0,1,0,0,0,182500
262,0,1,0,0,1,0,0,122500
388,1,0,0,0,0,0,1,133000
478,1,0,1,0,0,0,1,130000
360,1,1,0,0,0,0,1,105500
330,0,0,1,1,0,0,0,130000
140,1,1,0,0,0,0,1,75000
127,1,1,0,1,0,0,0,76500
234,1,0,1,0,0,0,0,83500
300,1,1,0,1,0,0,0,107000
427,1,1,0,1,0,0,0,119500
367,1,1,0,1,0,0,0,109000
132,1,1,0,0,0,0,1,80000
147,0,1,0,0,0,0,1,89000
161,0,0,1,0,0,1,0,96000
315,1,0,1,1,0,0,0,107500
392,1,0,1,0,1,0,0,111500
198,1,0,0,0,0,0,1,96000
271,1,0,1,0,0,0,1,105500
459,1,0,1,0,0,1,0,123500
313,1,1,0,0,1,0,0,103000
134,1,1,0,0,1,0,0,83500
326,0,1,0,0,0,0,1,126000
200,1,1,0,0,0,0,1,91000
230,0,0,1,0,0,1,0,106500
356,1,1,0,0,1,0,0,107000
104,1,0,0,0,0,0,0,75500
317,1,0,0,0,1,0,0,119500
354,1,0,1,0,0,0,0,102000
497,1,1,0,0,1,0,0,136500
458,1,1,0,0,1,0,0,127500
382,1,0,0,1,0,0,0,134000
492,1,0,0,0,0,1,0,143000
306,1,1,0,0,0,1,0,93500
114,1,0,1,1,0,0,0,78500
445,1,1,0,0,0,1,0,104500
141,1,1,0,0,1,0,0,82000
479,0,1,0,0,0,1,0,134500
278,1,1,0,0,0,0,1,102000
162,1,0,0,0,0,0,0,95000
451,1,0,1,0,0,0,0,114500
330,1,1,0,0,0,0,0,99000
340,1,0,1,1,0,0,0,109000
151,1,0,0,0,0,0,1,96000
195,0,0,0,0,0,0,0,115500
487,0,1,0,0,1,0,0,149500
321,0,1,0,0,0,1,0,113500
330,1,1,0,0,0,0,0,88000
336,1,1,0,0,1,0,0,105000
242,1,1,0,0,0,0,0,92500
270,1,0,1,1,0,0,0,86500
128,1,1,0,0,0,0,0,68500
135,0,1,0,0,0,0,0,90500
112,1,1,0,0,1,0,0,65000
259,0,1,0,1,0,0,0,111500
426,1,1,0,0,0,1,0,104000
286,0,1,0,0,0,0,1,127000
342,1,1,0,1,0,0,0,112000
185,1,1,0,0,0,0,1,88500
383,1,1,0,0,0,0,1,113000
165,1,0,1,1,0,0,0,91500
269,1,1,0,1,0,0,0,95500
144,0,1,0,0,1,0,0,103500
161,0,1,0,1,0,0,0,98500
233,1,0,0,0,1,0,0,106500
383,1,1,0,0,1,0,0,121500
127,1,0,1,0,1,0,0,79000
207,0,0,0,0,1,0,0,121500
143,1,1,0,0,0,0,1,72000
439,1,0,0,1,0,0,0,136500
385,1,0,1,0,0,0,0,112000
430,1,1,0,0,1,0,0,119000
227,1,1,0,0,0,1,0,90500
447,1,0,1,0,0,0,0,123000
330,0,1,0,0,0,0,1,126000
289,1,0,0,0,0,1,0,115500
324,1,1,0,0,0,1,0,91000
484,1,0,1,0,1,0,0,123500
476,1,1,0,0,0,0,1,121500
382,0,0,0,0,0,1,0,143000
220,1,0,1,0,0,0,0,82000
215,1,1,0,0,1,0,0,91500
332,1,1,0,0,0,0,0,94000
358,1,1,0,0,0,0,0,102500
458,0,1,0,0,0,0,0,141000
297,1,1,0,0,0,0,0,89000
236,1,0,1,0,0,0,0,88000
